"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"CUL4B_HUMAN---RL15_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDGF_HUMAN---RL1D1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDGF_HUMAN---RL35A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CPSF5_HUMAN---RLA1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RLA1_HUMAN---SMAP_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"EGFR_HUMAN---RN213_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MCRS1_HUMAN---RN213_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC2_HUMAN---RREB1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HGS_HUMAN---SCAM3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SCFD1_HUMAN---VINC_HUMAN",57.0370714476091,-27.5154574218303,35.2408293146,-50.8022797312633,-8.79901417038027,22.494921303133,-2.72194738333799,1.8624486477202,3.13600761739778,-1.74013956802624
"SCRIB_HUMAN---ZO2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MEPCE_HUMAN---SDE2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SF3A1_HUMAN---SF3A3_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HS90B_HUMAN---SG223_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DBNL_HUMAN---SH24A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"IGF1R_HUMAN---SHC1_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"HDAC1_HUMAN---SIN3A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DDX3Y_HUMAN---SMAD2_HUMAN",-23.978174687281,23.3046549915144,-12.443618338882,-24.4926139516521,-7.1678508300393,3.48834751635314,-0.508077112948557,-54.4528865344178,49.5953300802431,3.85081741281871
"SMAP_HUMAN---TRA2A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MCMBP_HUMAN---SMC3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CHD4_HUMAN---SMCA4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HNRPU_HUMAN---SMN_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SMN_HUMAN---WAP53_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SMRCD_HUMAN---TIF1B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SMRCD_HUMAN---WIZ_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NOP2_HUMAN---SPB1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PALLD_HUMAN---SPN90_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDGF_HUMAN---SRP72_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KI21A_HUMAN---SRP72_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MEPCE_HUMAN---SRP72_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"ACINU_HUMAN---SRPK2_HUMAN",-82.4758254565852,-28.9632059574824,14.3957276648764,5.1020267043602,2.36360975396687,-1.78714448037131,-0.580650839666448,-0.631905856941661,-0.509360609076051,-0.124819700494714
"HIRP3_HUMAN---SRPK2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HNRPC_HUMAN---SRPK2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MMTA2_HUMAN---SRPK2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"NELFE_HUMAN---SRPK2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PR38A_HUMAN---SRPK2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"RBM15_HUMAN---SRPK2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"RU17_HUMAN---SRPK2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CDK12_HUMAN---SRRM2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PININ_HUMAN---SRRM2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PLEC_HUMAN---SRRM2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"RBM8A_HUMAN---SRRM2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SRRM1_HUMAN---SRRM2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SON_HUMAN---SRS11_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"SRSF4_HUMAN---SRSF6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CRKL_HUMAN---STA5A_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"HGS_HUMAN---STAM2_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"SF3A3_HUMAN---STAM2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HS90A_HUMAN---STIP1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"STK39_HUMAN---WNK1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ELF2_HUMAN---SUMO2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"I2BP1_HUMAN---SUMO2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SUMO2_HUMAN---Z280C_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SUMO2_HUMAN---ZKSC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KIF4A_HUMAN---SVIL_HUMAN",57.0370714476091,-27.5154574218303,35.2408293146,-50.8022797312633,-8.79901417038027,22.494921303133,-2.72194738333799,1.8624486477202,3.13600761739778,-1.74013956802624
"ABLM1_HUMAN---T22D4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CCNK_HUMAN---T22D4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NRBP_HUMAN---T22D4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PCBP1_HUMAN---T22D4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"JUN_HUMAN---T2FA_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MARK2_HUMAN---TAOK1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CDK2_HUMAN---TB182_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HS90A_HUMAN---TBA1A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PAK1_HUMAN---TBCB_HUMAN",57.0370714476091,-27.5154574218303,35.2408293146,-50.8022797312633,-8.79901417038027,22.494921303133,-2.72194738333799,1.8624486477202,3.13600761739778,-1.74013956802624
"TCP4_HUMAN---TF3C1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RAD50_HUMAN---TE2IP_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"TE2IP_HUMAN---TOIP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CRKL_HUMAN---TENC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"E9PAU2_HUMAN---TERF2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"TE2IP_HUMAN---TERF2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PR38A_HUMAN---TF3C1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"RB_HUMAN---TF3C1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"TF3C1_HUMAN---TF3C4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MK01_HUMAN---TFE2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SUMO2_HUMAN---TFP11_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ARP8_HUMAN---TFPT_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CBX1_HUMAN---TIF1B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"P53_HUMAN---TIF1B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"Q6FIE9_HUMAN---TM1L2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ANXA2_HUMAN---TNIK_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CTNB1_HUMAN---TNIK_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"TNIK_HUMAN---TRAF2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---TOP2B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"B2R4R0_HUMAN---TP53B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"P53_HUMAN---TP53B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NUP98_HUMAN---TPR_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RBM8A_HUMAN---TR150_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CYTSB_HUMAN---TRAF2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RNF31_HUMAN---TRI25_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SNUT2_HUMAN---TRI25_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CD2B2_HUMAN---U520_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CHIP_HUMAN---UBE2N_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"UBE2N_HUMAN---ZNRF2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PNKP_HUMAN---UBE2O_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BAG6_HUMAN---UBL7_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FOXK1_HUMAN---UBP24_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"ABI2_HUMAN---VINC_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DDX54_HUMAN---WDHD1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NMD3_HUMAN---WDHD1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SPB1_HUMAN---WDHD1_HUMAN",-24.1431238337604,0.815811717300822,11.5101128174665,-15.4724242439102,-11.9370317130371,1.61928857817818,-1.41903622672096,-63.8190947398799,54.7327622635876,4.56102810361748
"WDR48_HUMAN---WDR70_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CSK21_HUMAN---XRCC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PNKP_HUMAN---XRCC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PGAM1_HUMAN---XRCC6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PO2F1_HUMAN---XRCC6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RLA1_HUMAN---XRCC6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RRAS2_HUMAN---XRCC6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SIR1_HUMAN---XRCC6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EF1A1_HUMAN---XRN2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CTNB1_HUMAN---YAP1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"WIZ_HUMAN---ZC3H4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"SMRCD_HUMAN---ZCH18_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"SUMO2_HUMAN---ZMYM4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDAC1_HUMAN---ZN609_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"1433G_HUMAN---ZN638_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"TERF2_HUMAN---ZN703_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AFAD_HUMAN---ZO1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"1433T_HUMAN---CRTC2_HUMAN",-56.4469788381405,63.1881992868917,9.18988237643965,19.7603417570525,-8.9470382637049,19.5285997482054,-17.8642165055573,1.20710478878704,1.28689965445247,-0.16274187444077
"AAPK1_HUMAN---TBCD1_HUMAN",-74.0128354173795,43.050899968722,-13.5609702317736,12.3536348234929,-20.429693675672,-18.429059593252,4.34165179632446,0.00626804989086771,0.193080664159873,-0.022965791203073
"ACTB_HUMAN---COF1_HUMAN",-36.3203862022643,71.9644188445134,26.2036116739592,8.47657765788802,12.7374946687481,17.0406710974977,25.1709665932535,-6.62010732931751,-5.8223083082687,-4.98030005791227
"ACTB_HUMAN---PRSR2_HUMAN",-56.4469788381405,63.1881992868917,9.18988237643965,19.7603417570525,-8.9470382637049,19.5285997482054,-17.8642165055573,1.20710478878704,1.28689965445247,-0.16274187444077
"AKA12_HUMAN---DC1L1_HUMAN",-74.0128354173795,43.050899968722,-13.5609702317736,12.3536348234929,-20.429693675672,-18.429059593252,4.34165179632446,0.00626804989086771,0.193080664159873,-0.022965791203073
"AR6P4_HUMAN---SRPK2_HUMAN",-74.0128354173795,43.050899968722,-13.5609702317736,12.3536348234929,-20.429693675672,-18.429059593252,4.34165179632446,0.00626804989086771,0.193080664159873,-0.022965791203073
"ARHG7_HUMAN---NAA10_HUMAN",-36.3203862022643,71.9644188445134,26.2036116739592,8.47657765788802,12.7374946687481,17.0406710974977,25.1709665932535,-6.62010732931751,-5.8223083082687,-4.98030005791227
"ASPM_HUMAN---KS6A1_HUMAN",-15.3169755316906,72.4053013685965,32.8737725128999,-7.19925668833078,24.6158796812817,-6.32019492574695,10.5332125522605,12.6789763920408,12.3819211999169,20.7272437284404
"AT133_HUMAN---MD2L1_HUMAN",-74.0128354173795,43.050899968722,-13.5609702317736,12.3536348234929,-20.429693675672,-18.429059593252,4.34165179632446,0.00626804989086771,0.193080664159873,-0.022965791203073
"ATRX_HUMAN---EZH2_HUMAN",-32.2852335911065,22.2567190562849,-36.5873444140776,7.95835491241567,-57.7302916240366,9.77391922027884,23.9541841823752,18.3527918949892,22.5123130193469,-4.08366299139471
