"","V1","V2"
"CSK21_HUMAN-->XRCC1_HUMAN",-34.5286113564593,-8.87448184000676
"CTND1_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"CYTSA_HUMAN---GLIS2_HUMAN",-32.0994008338117,-1.58073456585902
"CYTSB_HUMAN---TRAF2_HUMAN",-34.5720361964634,-7.3128162590223
"DBNL_HUMAN---SH24A_HUMAN",-34.5720361964634,-7.3128162590223
"DC1L1_HUMAN---PAIRB_HUMAN",33.8966574962731,0.872798345220522
"DDA1_HUMAN---VPRBP_HUMAN",-34.5192001797939,-1.46530222520571
"DDX21_HUMAN---JUN_HUMAN",-34.2823084819525,-0.160647641690885
"DDX24_HUMAN---GIT1_HUMAN",32.7256668955147,-3.69237321907943
"DDX24_HUMAN---SPTN1_HUMAN",-32.0899896571463,5.82844504894204
"DDX3X_HUMAN---EIF3B_HUMAN",30.3890683879075,-13.4193266966681
"DDX3Y_HUMAN---SAP25_HUMAN",33.8966574962731,0.872798345220522
"DDX41_HUMAN---NKAP_HUMAN",-34.2823084819525,-0.160647641690885
"DDX42_HUMAN---MEPCE_HUMAN",-34.2823084819525,-0.160647641690885
"DDX46_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"DDX54_HUMAN---DDX55_HUMAN",-1.288991431932,4.44201814090978
"DDX54_HUMAN---WDHD1_HUMAN",-34.5286113564593,-8.87448184000676
"DDX55_HUMAN---NOC2L_HUMAN",33.8438214796036,-4.97471568859607
"DDX58_HUMAN---TRI25_HUMAN",33.8872463196077,-6.53638126958053
"DENR_HUMAN---PP1B_HUMAN",-34.5286113564593,-8.87448184000676
"DEP1B_HUMAN---MDC1_HUMAN",-34.5720361964634,-7.3128162590223
"DESP_HUMAN---PKP4_HUMAN",-34.5286113564593,-8.87448184000676
"DNMT1_HUMAN---HDAC2_HUMAN",10.1987253671192,-24.6932687592774
"DOCK1_HUMAN---FYN_HUMAN",-34.5720361964634,-7.3128162590223
"DOCK4_HUMAN---GRB2_HUMAN",-34.5286113564593,-8.87448184000676
"DREB_HUMAN---NIPBL_HUMAN",-34.5286113564593,-8.87448184000676
"DREB_HUMAN---ZC3H4_HUMAN",-34.5286113564593,-8.87448184000676
"DYR1A_HUMAN-->CCNL2_HUMAN",-34.2823084819525,-0.160647641690885
"DYR1A_HUMAN-->SF3B1_HUMAN",-34.2823084819525,-0.160647641690885
"DYR1B_HUMAN---MK01_HUMAN",-34.5286113564593,-8.87448184000676
"DYRK2_HUMAN---DYRK4_HUMAN",32.6728308788452,-9.53988725289602
"DYRK2_HUMAN-->SIAH2_HUMAN",33.8438214796036,-4.97471568859607
"E9PAU2_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"EDC3_HUMAN---EDC4_HUMAN",-34.5720361964634,-7.3128162590223
"EF1A1_HUMAN---MAGD2_HUMAN",-34.5720361964634,-7.3128162590223
"EF1A1_HUMAN---SUMO2_HUMAN",-34.5720361964634,-7.3128162590223
"EFNA5_HUMAN---EPHA2_HUMAN",-34.5286113564593,-8.87448184000676
"EFNA5_HUMAN---EPHA3_HUMAN",-34.5286113564593,-8.87448184000676
"EFNA5_HUMAN---EPHA7_HUMAN",-34.5286113564593,-8.87448184000676
"EFNB2_HUMAN---EPHA3_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN-->CCD50_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN---EGF_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN---ENPL_HUMAN",-34.5192001797939,-1.46530222520571
"EGFR_HUMAN---EPN1_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN-->FAK1_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN---GRB2_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN---HGS_HUMAN",-34.5286113564593,-8.87448184000676
"EGFR_HUMAN---RN213_HUMAN",34.1335491941145,2.17745292873534
"EGFR_HUMAN---TM1L1_HUMAN",33.8872463196077,-6.53638126958053
"EGFR_HUMAN---UBP8_HUMAN",-34.5192001797939,-1.46530222520571
"EGLN1_HUMAN---SIAH2_HUMAN",33.8438214796036,-4.97471568859607
"ELF2_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"EMAL4_HUMAN---NEK6_HUMAN",33.8872463196077,-6.53638126958053
"EP15R_HUMAN---EPN1_HUMAN",-34.5720361964634,-7.3128162590223
